681810,MIT-Normal_07
681884,MIT-Normal_07
681948,MIT-Normal_07
682016,MIT-Normal_07
682085,MIT-Normal_07
682153,MIT-Normal_07
682222,MIT-Normal_07
682292,MIT-Normal_07
682360,MIT-Normal_07
682428,MIT-Normal_07
682496,MIT-Normal_07
682563,MIT-Normal_07
682630,MIT-Normal_07
682697,MIT-Normal_07
682763,MIT-Normal_07
682836,MIT-Normal_07
682895,MIT-Normal_07
682961,MIT-Normal_07
683021,MIT-Normal_07
683094,MIT-Normal_07
683169,MIT-Normal_07
683237,MIT-Normal_07
683305,MIT-Normal_07
683369,MIT-Normal_07
683440,MIT-Normal_07
683513,MIT-Normal_07
683585,MIT-Normal_07
683655,MIT-Normal_07
683725,MIT-Normal_07
683795,MIT-Normal_07
683864,MIT-Normal_07
683933,MIT-Normal_07
684002,MIT-Normal_07
684077,MIT-Normal_07
684138,MIT-Normal_07
684206,MIT-Normal_07
684273,MIT-Normal_07
684339,MIT-Normal_07
684413,MIT-Normal_07
684474,MIT-Normal_07
684551,MIT-Normal_07
684613,MIT-Normal_07
684680,MIT-Normal_07
684756,MIT-Normal_07
684817,MIT-Normal_07
684891,MIT-Normal_07
684955,MIT-Normal_07
685024,MIT-Normal_07
685095,MIT-Normal_07
685166,MIT-Normal_07
685238,MIT-Normal_07
685311,MIT-Normal_07
685383,MIT-Normal_07
685456,MIT-Normal_07
685528,MIT-Normal_07
685594,MIT-Normal_07
685677,MIT-Normal_07
685742,MIT-Normal_07
685812,MIT-Normal_07
685881,MIT-Normal_07
685949,MIT-Normal_07
686017,MIT-Normal_07
686079,MIT-Normal_07
686153,MIT-Normal_07
686221,MIT-Normal_07
686290,MIT-Normal_07
686359,MIT-Normal_07
686427,MIT-Normal_07
686496,MIT-Normal_07
686565,MIT-Normal_07
686634,MIT-Normal_07
686703,MIT-Normal_07
686771,MIT-Normal_07
686841,MIT-Normal_07
686909,MIT-Normal_07
686978,MIT-Normal_07
687046,MIT-Normal_07
687120,MIT-Normal_07
687181,MIT-Normal_07
687255,MIT-Normal_07
687315,MIT-Normal_07
687381,MIT-Normal_07
687447,MIT-Normal_07
687514,MIT-Normal_07
687579,MIT-Normal_07
687645,MIT-Normal_07
687711,MIT-Normal_07
687777,MIT-Normal_07
687845,MIT-Normal_07
687910,MIT-Normal_07
687973,MIT-Normal_07
688053,MIT-Normal_07
688120,MIT-Normal_07
688180,MIT-Normal_07
688241,MIT-Normal_07
688314,MIT-Normal_07
688382,MIT-Normal_07
688449,MIT-Normal_07
688523,MIT-Normal_07
688591,MIT-Normal_07
688659,MIT-Normal_07
688729,MIT-Normal_07
688798,MIT-Normal_07
688860,MIT-Normal_07
688937,MIT-Normal_07
689005,MIT-Normal_07
689075,MIT-Normal_07
689143,MIT-Normal_07
689205,MIT-Normal_07
689280,MIT-Normal_07
689347,MIT-Normal_07
689414,MIT-Normal_07
689475,MIT-Normal_07
689548,MIT-Normal_07
689607,MIT-Normal_07
689680,MIT-Normal_07
689746,MIT-Normal_07
689811,MIT-Normal_07
689869,MIT-Normal_07
689935,MIT-Normal_07
690001,MIT-Normal_07
690075,MIT-Normal_07
690134,MIT-Normal_07
690201,MIT-Normal_07
690275,MIT-Normal_07
690336,MIT-Normal_07
690410,MIT-Normal_07
690477,MIT-Normal_07
690538,MIT-Normal_07
690605,MIT-Normal_07
690679,MIT-Normal_07
690746,MIT-Normal_07
690814,MIT-Normal_07
690874,MIT-Normal_07
690947,MIT-Normal_07
691014,MIT-Normal_07
691073,MIT-Normal_07
691139,MIT-Normal_07
691213,MIT-Normal_07
691279,MIT-Normal_07
691346,MIT-Normal_07
691415,MIT-Normal_07
691480,MIT-Normal_07
691540,MIT-Normal_07
691613,MIT-Normal_07
691681,MIT-Normal_07
691747,MIT-Normal_07
691814,MIT-Normal_07
691880,MIT-Normal_07
691947,MIT-Normal_07
692006,MIT-Normal_07
692080,MIT-Normal_07
692140,MIT-Normal_07
692215,MIT-Normal_07
692284,MIT-Normal_07
692352,MIT-Normal_07
692413,MIT-Normal_07
692482,MIT-Normal_07
692551,MIT-Normal_07
692620,MIT-Normal_07
692695,MIT-Normal_07
692756,MIT-Normal_07
692822,MIT-Normal_07
692889,MIT-Normal_07
692961,MIT-Normal_07
693029,MIT-Normal_07
693089,MIT-Normal_07
693155,MIT-Normal_07
693221,MIT-Normal_07
693293,MIT-Normal_07
693353,MIT-Normal_07
693420,MIT-Normal_07
693495,MIT-Normal_07
693556,MIT-Normal_07
693631,MIT-Normal_07
693693,MIT-Normal_07
693763,MIT-Normal_07
693834,MIT-Normal_07
693904,MIT-Normal_07
693981,MIT-Normal_07
694045,MIT-Normal_07
694116,MIT-Normal_07
694185,MIT-Normal_07
694253,MIT-Normal_07
694322,MIT-Normal_07
694391,MIT-Normal_07
694460,MIT-Normal_07
694528,MIT-Normal_07
694596,MIT-Normal_07
694664,MIT-Normal_07
694732,MIT-Normal_07
694799,MIT-Normal_07
694870,MIT-Normal_07
694938,MIT-Normal_07
695009,MIT-Normal_07
695086,MIT-Normal_07
695151,MIT-Normal_07
695223,MIT-Normal_07
695296,MIT-Normal_07
695369,MIT-Normal_07
695441,MIT-Normal_07
695514,MIT-Normal_07
695586,MIT-Normal_07
695657,MIT-Normal_07
695728,MIT-Normal_07
695798,MIT-Normal_07
695869,MIT-Normal_07
695940,MIT-Normal_07
696010,MIT-Normal_07
696079,MIT-Normal_07
696151,MIT-Normal_07
696222,MIT-Normal_07
696293,MIT-Normal_07
696371,MIT-Normal_07
696439,MIT-Normal_07
696507,MIT-Normal_07
696587,MIT-Normal_07
696660,MIT-Normal_07
696735,MIT-Normal_07
696809,MIT-Normal_07
696875,MIT-Normal_07
696955,MIT-Normal_07
697023,MIT-Normal_07
697104,MIT-Normal_07
697178,MIT-Normal_07
697251,MIT-Normal_07
697323,MIT-Normal_07
697393,MIT-Normal_07
697464,MIT-Normal_07
697535,MIT-Normal_07
697615,MIT-Normal_07
697680,MIT-Normal_07
697751,MIT-Normal_07
697830,MIT-Normal_07
697897,MIT-Normal_07
697972,MIT-Normal_07
698046,MIT-Normal_07
698120,MIT-Normal_07
698194,MIT-Normal_07
698268,MIT-Normal_07
698343,MIT-Normal_07
698416,MIT-Normal_07
698490,MIT-Normal_07
698558,MIT-Normal_07
698638,MIT-Normal_07
698712,MIT-Normal_07
698779,MIT-Normal_07
698865,MIT-Normal_07
698930,MIT-Normal_07
699003,MIT-Normal_07
699075,MIT-Normal_07
699148,MIT-Normal_07
699228,MIT-Normal_07
699295,MIT-Normal_07
699368,MIT-Normal_07
699441,MIT-Normal_07
699513,MIT-Normal_07
699586,MIT-Normal_07
699663,MIT-Normal_07
699733,MIT-Normal_07
699797,MIT-Normal_07
699874,MIT-Normal_07
699938,MIT-Normal_07
700016,MIT-Normal_07
700075,MIT-Normal_07
700151,MIT-Normal_07
700221,MIT-Normal_07
700292,MIT-Normal_07
700363,MIT-Normal_07
700434,MIT-Normal_07
700512,MIT-Normal_07
700584,MIT-Normal_07
700651,MIT-Normal_07
700724,MIT-Normal_07
700797,MIT-Normal_07
700864,MIT-Normal_07
700945,MIT-Normal_07
701025,MIT-Normal_07
701093,MIT-Normal_07
701167,MIT-Normal_07
701239,MIT-Normal_07
701311,MIT-Normal_07
701382,MIT-Normal_07
701453,MIT-Normal_07
701523,MIT-Normal_07
701593,MIT-Normal_07
701657,MIT-Normal_07
701735,MIT-Normal_07
701817,MIT-Normal_07
701887,MIT-Normal_07
701963,MIT-Normal_07
702039,MIT-Normal_07
702123,MIT-Normal_07
702191,MIT-Normal_07
702265,MIT-Normal_07
702338,MIT-Normal_07
702409,MIT-Normal_07
702480,MIT-Normal_07
702552,MIT-Normal_07
702629,MIT-Normal_07
702695,MIT-Normal_07
702766,MIT-Normal_07
702838,MIT-Normal_07
702916,MIT-Normal_07
702988,MIT-Normal_07
703055,MIT-Normal_07
703129,MIT-Normal_07
703203,MIT-Normal_07
703278,MIT-Normal_07
703346,MIT-Normal_07
703433,MIT-Normal_07
703500,MIT-Normal_07
703573,MIT-Normal_07
703645,MIT-Normal_07
703718,MIT-Normal_07
703791,MIT-Normal_07
703863,MIT-Normal_07
703935,MIT-Normal_07
703999,MIT-Normal_07
704070,MIT-Normal_07
704147,MIT-Normal_07
704217,MIT-Normal_07
704293,MIT-Normal_07
704356,MIT-Normal_07
704427,MIT-Normal_07
704497,MIT-Normal_07
704562,MIT-Normal_07
704639,MIT-Normal_07
704709,MIT-Normal_07
704779,MIT-Normal_07
704849,MIT-Normal_07
704919,MIT-Normal_07
704989,MIT-Normal_07
705058,MIT-Normal_07
705127,MIT-Normal_07
705190,MIT-Normal_07
705259,MIT-Normal_07
705334,MIT-Normal_07
705404,MIT-Normal_07
705472,MIT-Normal_07
705548,MIT-Normal_07
705610,MIT-Normal_07
705679,MIT-Normal_07
705748,MIT-Normal_07
705825,MIT-Normal_07
705888,MIT-Normal_07
705959,MIT-Normal_07
706038,MIT-Normal_07
706103,MIT-Normal_07
706175,MIT-Normal_07
706247,MIT-Normal_07
706319,MIT-Normal_07
706392,MIT-Normal_07
706464,MIT-Normal_07
706534,MIT-Normal_07
706606,MIT-Normal_07
706679,MIT-Normal_07
706752,MIT-Normal_07
706824,MIT-Normal_07
706896,MIT-Normal_07
706968,MIT-Normal_07
707041,MIT-Normal_07
707116,MIT-Normal_07
707180,MIT-Normal_07
707251,MIT-Normal_07
707321,MIT-Normal_07
707392,MIT-Normal_07
707463,MIT-Normal_07
707534,MIT-Normal_07
707611,MIT-Normal_07
707674,MIT-Normal_07
707745,MIT-Normal_07
707822,MIT-Normal_07
707892,MIT-Normal_07
707956,MIT-Normal_07
708028,MIT-Normal_07
708099,MIT-Normal_07
708176,MIT-Normal_07
708235,MIT-Normal_07
708313,MIT-Normal_07
708384,MIT-Normal_07
708455,MIT-Normal_07
708526,MIT-Normal_07
708605,MIT-Normal_07
708672,MIT-Normal_07
708745,MIT-Normal_07
708818,MIT-Normal_07
708892,MIT-Normal_07
708965,MIT-Normal_07
709039,MIT-Normal_07
709111,MIT-Normal_07
709184,MIT-Normal_07
709255,MIT-Normal_07
709331,MIT-Normal_07
709402,MIT-Normal_07
709472,MIT-Normal_07
709534,MIT-Normal_07
709606,MIT-Normal_07
709680,MIT-Normal_07
709756,MIT-Normal_07
709832,MIT-Normal_07
709909,MIT-Normal_07
709986,MIT-Normal_07
710065,MIT-Normal_07
710143,MIT-Normal_07
710223,MIT-Normal_07
710295,MIT-Normal_07
710379,MIT-Normal_07
710457,MIT-Normal_07
710533,MIT-Normal_07
710608,MIT-Normal_07
710682,MIT-Normal_07
710756,MIT-Normal_07
710829,MIT-Normal_07
710909,MIT-Normal_07
710981,MIT-Normal_07
711054,MIT-Normal_07
711120,MIT-Normal_07
711193,MIT-Normal_07
711267,MIT-Normal_07
711340,MIT-Normal_07
711414,MIT-Normal_07
711491,MIT-Normal_07
711567,MIT-Normal_07
711639,MIT-Normal_07
711716,MIT-Normal_07
711785,MIT-Normal_07
711857,MIT-Normal_07
711935,MIT-Normal_07
712003,MIT-Normal_07
712070,MIT-Normal_07
712155,MIT-Normal_07
712228,MIT-Normal_07
712293,MIT-Normal_07
712376,MIT-Normal_07
712453,MIT-Normal_07
712529,MIT-Normal_07
712605,MIT-Normal_07
712679,MIT-Normal_07
712754,MIT-Normal_07
712828,MIT-Normal_07
712902,MIT-Normal_07
712983,MIT-Normal_07
713055,MIT-Normal_07
713128,MIT-Normal_07
713193,MIT-Normal_07
713264,MIT-Normal_07
713342,MIT-Normal_07
713406,MIT-Normal_07
713483,MIT-Normal_07
713547,MIT-Normal_07
713618,MIT-Normal_07
713687,MIT-Normal_07
713768,MIT-Normal_07
713843,MIT-Normal_07
713919,MIT-Normal_07
714002,MIT-Normal_07
714072,MIT-Normal_07
714155,MIT-Normal_07
714225,MIT-Normal_07
714308,MIT-Normal_07
714377,MIT-Normal_07
714451,MIT-Normal_07
714528,MIT-Normal_07
714602,MIT-Normal_07
714676,MIT-Normal_07
714750,MIT-Normal_07
714823,MIT-Normal_07
714896,MIT-Normal_07
714977,MIT-Normal_07
715044,MIT-Normal_07
715118,MIT-Normal_07
715191,MIT-Normal_07
715265,MIT-Normal_07
715336,MIT-Normal_07
715402,MIT-Normal_07
715487,MIT-Normal_07
715553,MIT-Normal_07
715626,MIT-Normal_07
715700,MIT-Normal_07
715773,MIT-Normal_07
715856,MIT-Normal_07
715921,MIT-Normal_07
716005,MIT-Normal_07
716082,MIT-Normal_07
716159,MIT-Normal_07
716243,MIT-Normal_07
716314,MIT-Normal_07
716391,MIT-Normal_07
716468,MIT-Normal_07
716542,MIT-Normal_07
716617,MIT-Normal_07
716693,MIT-Normal_07
716772,MIT-Normal_07
716837,MIT-Normal_07
716912,MIT-Normal_07
716979,MIT-Normal_07
717056,MIT-Normal_07
717132,MIT-Normal_07
717206,MIT-Normal_07
717282,MIT-Normal_07
717357,MIT-Normal_07
717430,MIT-Normal_07
717506,MIT-Normal_07
717588,MIT-Normal_07
717655,MIT-Normal_07
717736,MIT-Normal_07
717803,MIT-Normal_07
717879,MIT-Normal_07
717952,MIT-Normal_07
718025,MIT-Normal_07
718098,MIT-Normal_07
718178,MIT-Normal_07
718244,MIT-Normal_07
718318,MIT-Normal_07
718396,MIT-Normal_07
718462,MIT-Normal_07
718535,MIT-Normal_07
718616,MIT-Normal_07
718681,MIT-Normal_07
718756,MIT-Normal_07
718836,MIT-Normal_07
718904,MIT-Normal_07
718978,MIT-Normal_07
719057,MIT-Normal_07
719126,MIT-Normal_07
719205,MIT-Normal_07
719281,MIT-Normal_07
719359,MIT-Normal_07
719444,MIT-Normal_07
719515,MIT-Normal_07
719590,MIT-Normal_07
719665,MIT-Normal_07
719739,MIT-Normal_07
719812,MIT-Normal_07
719892,MIT-Normal_07
719965,MIT-Normal_07
720034,MIT-Normal_07
720102,MIT-Normal_07
720174,MIT-Normal_07
720246,MIT-Normal_07
720323,MIT-Normal_07
720390,MIT-Normal_07
720465,MIT-Normal_07
720534,MIT-Normal_07
720603,MIT-Normal_07
720677,MIT-Normal_07
720750,MIT-Normal_07
720823,MIT-Normal_07
720896,MIT-Normal_07
720972,MIT-Normal_07
721046,MIT-Normal_07
721119,MIT-Normal_07
721192,MIT-Normal_07
721264,MIT-Normal_07
721335,MIT-Normal_07
721407,MIT-Normal_07
721477,MIT-Normal_07
721541,MIT-Normal_07
721616,MIT-Normal_07
721691,MIT-Normal_07
721757,MIT-Normal_07
721828,MIT-Normal_07
721902,MIT-Normal_07
721975,MIT-Normal_07
722055,MIT-Normal_07
722126,MIT-Normal_07
722204,MIT-Normal_07
722284,MIT-Normal_07
722363,MIT-Normal_07
722437,MIT-Normal_07
722511,MIT-Normal_07
722585,MIT-Normal_07
722656,MIT-Normal_07
722728,MIT-Normal_07
722799,MIT-Normal_07
722871,MIT-Normal_07
722950,MIT-Normal_07
723016,MIT-Normal_07
723089,MIT-Normal_07
723167,MIT-Normal_07
723239,MIT-Normal_07
723312,MIT-Normal_07
723379,MIT-Normal_07
723455,MIT-Normal_07
723525,MIT-Normal_07
723599,MIT-Normal_07
723678,MIT-Normal_07
723746,MIT-Normal_07
723812,MIT-Normal_07
723889,MIT-Normal_07
723967,MIT-Normal_07
724031,MIT-Normal_07
724109,MIT-Normal_07
724180,MIT-Normal_07
724245,MIT-Normal_07
724318,MIT-Normal_07
724391,MIT-Normal_07
724471,MIT-Normal_07
724544,MIT-Normal_07
724613,MIT-Normal_07
724687,MIT-Normal_07
724760,MIT-Normal_07
724833,MIT-Normal_07
724907,MIT-Normal_07
724975,MIT-Normal_07
725054,MIT-Normal_07
725126,MIT-Normal_07
725200,MIT-Normal_07
725279,MIT-Normal_07
725354,MIT-Normal_07
725422,MIT-Normal_07
725496,MIT-Normal_07
725569,MIT-Normal_07
725641,MIT-Normal_07
725720,MIT-Normal_07
725786,MIT-Normal_07
725858,MIT-Normal_07
725931,MIT-Normal_07
726004,MIT-Normal_07
726078,MIT-Normal_07
726152,MIT-Normal_07
726220,MIT-Normal_07
726306,MIT-Normal_07
726375,MIT-Normal_07
726456,MIT-Normal_07
726524,MIT-Normal_07
726598,MIT-Normal_07
726673,MIT-Normal_07
726748,MIT-Normal_07
726822,MIT-Normal_07
726893,MIT-Normal_07
726972,MIT-Normal_07
727034,MIT-Normal_07
727107,MIT-Normal_07
727185,MIT-Normal_07
727249,MIT-Normal_07
727324,MIT-Normal_07
727393,MIT-Normal_07
727459,MIT-Normal_07
727538,MIT-Normal_07
727606,MIT-Normal_07
727676,MIT-Normal_07
727748,MIT-Normal_07
727821,MIT-Normal_07
727899,MIT-Normal_07
727968,MIT-Normal_07
728036,MIT-Normal_07
728107,MIT-Normal_07
728176,MIT-Normal_07
728245,MIT-Normal_07
728314,MIT-Normal_07
728384,MIT-Normal_07
728460,MIT-Normal_07
728525,MIT-Normal_07
728603,MIT-Normal_07
728674,MIT-Normal_07
728737,MIT-Normal_07
728815,MIT-Normal_07
728879,MIT-Normal_07
728949,MIT-Normal_07
729025,MIT-Normal_07
729095,MIT-Normal_07
729157,MIT-Normal_07
729227,MIT-Normal_07
729302,MIT-Normal_07
729371,MIT-Normal_07
729438,MIT-Normal_07
729508,MIT-Normal_07
729572,MIT-Normal_07
729642,MIT-Normal_07
729713,MIT-Normal_07
729784,MIT-Normal_07
729855,MIT-Normal_07
729932,MIT-Normal_07
729996,MIT-Normal_07
730060,MIT-Normal_07
730143,MIT-Normal_07
730206,MIT-Normal_07
730275,MIT-Normal_07
730351,MIT-Normal_07
730413,MIT-Normal_07
730481,MIT-Normal_07
730558,MIT-Normal_07
730621,MIT-Normal_07
730696,MIT-Normal_07
730766,MIT-Normal_07
730828,MIT-Normal_07
730898,MIT-Normal_07
730968,MIT-Normal_07
731043,MIT-Normal_07
731114,MIT-Normal_07
731183,MIT-Normal_07
731246,MIT-Normal_07
731316,MIT-Normal_07
731380,MIT-Normal_07
731462,MIT-Normal_07
731531,MIT-Normal_07
731592,MIT-Normal_07
731660,MIT-Normal_07
731728,MIT-Normal_07
731797,MIT-Normal_07
731873,MIT-Normal_07
731934,MIT-Normal_07
732003,MIT-Normal_07
732073,MIT-Normal_07
732149,MIT-Normal_07
732216,MIT-Normal_07
732286,MIT-Normal_07
732347,MIT-Normal_07
732416,MIT-Normal_07
732489,MIT-Normal_07
732566,MIT-Normal_07
732637,MIT-Normal_07
732713,MIT-Normal_07
732778,MIT-Normal_07
732848,MIT-Normal_07
732924,MIT-Normal_07
732993,MIT-Normal_07
733063,MIT-Normal_07
733134,MIT-Normal_07
733198,MIT-Normal_07
733270,MIT-Normal_07
733342,MIT-Normal_07
733409,MIT-Normal_07
733487,MIT-Normal_07
733566,MIT-Normal_07
733632,MIT-Normal_07
733705,MIT-Normal_07
733778,MIT-Normal_07
733850,MIT-Normal_07
733923,MIT-Normal_07
733988,MIT-Normal_07
734066,MIT-Normal_07
734137,MIT-Normal_07
734209,MIT-Normal_07
734275,MIT-Normal_07
734352,MIT-Normal_07
734422,MIT-Normal_07
734494,MIT-Normal_07
734564,MIT-Normal_07
734634,MIT-Normal_07
734704,MIT-Normal_07
734773,MIT-Normal_07
734841,MIT-Normal_07
734916,MIT-Normal_07
734978,MIT-Normal_07
735046,MIT-Normal_07
735123,MIT-Normal_07
735182,MIT-Normal_07
735260,MIT-Normal_07
735331,MIT-Normal_07
735402,MIT-Normal_07
735473,MIT-Normal_07
735544,MIT-Normal_07
735608,MIT-Normal_07
735690,MIT-Normal_07
735753,MIT-Normal_07
735822,MIT-Normal_07
735899,MIT-Normal_07
735970,MIT-Normal_07
736042,MIT-Normal_07
736114,MIT-Normal_07
736185,MIT-Normal_07
736251,MIT-Normal_07
736323,MIT-Normal_07
736395,MIT-Normal_07
736472,MIT-Normal_07
736536,MIT-Normal_07
736614,MIT-Normal_07
736676,MIT-Normal_07
736745,MIT-Normal_07
736821,MIT-Normal_07
736890,MIT-Normal_07
736953,MIT-Normal_07
737029,MIT-Normal_07
737092,MIT-Normal_07
737162,MIT-Normal_07
737237,MIT-Normal_07
737298,MIT-Normal_07
737367,MIT-Normal_07
737435,MIT-Normal_07
737504,MIT-Normal_07
737579,MIT-Normal_07
737650,MIT-Normal_07
737710,MIT-Normal_07
737780,MIT-Normal_07
737848,MIT-Normal_07
737915,MIT-Normal_07
737982,MIT-Normal_07
738057,MIT-Normal_07
738117,MIT-Normal_07
738178,MIT-Normal_07
738251,MIT-Normal_07
738326,MIT-Normal_07
738381,MIT-Normal_07
738463,MIT-Normal_07
738530,MIT-Normal_07
738597,MIT-Normal_07
738666,MIT-Normal_07
738733,MIT-Normal_07
738794,MIT-Normal_07
738870,MIT-Normal_07
738940,MIT-Normal_07
739004,MIT-Normal_07
739083,MIT-Normal_07
739149,MIT-Normal_07
739223,MIT-Normal_07
739295,MIT-Normal_07
739366,MIT-Normal_07
739437,MIT-Normal_07
739508,MIT-Normal_07
739580,MIT-Normal_07
739649,MIT-Normal_07
739718,MIT-Normal_07
739793,MIT-Normal_07
739856,MIT-Normal_07
739925,MIT-Normal_07
739994,MIT-Normal_07
740070,MIT-Normal_07
740141,MIT-Normal_07
740207,MIT-Normal_07
740272,MIT-Normal_07
740350,MIT-Normal_07
740422,MIT-Normal_07
740493,MIT-Normal_07
740565,MIT-Normal_07
740629,MIT-Normal_07
740706,MIT-Normal_07
740776,MIT-Normal_07
740845,MIT-Normal_07
740920,MIT-Normal_07
740981,MIT-Normal_07
741050,MIT-Normal_07
741117,MIT-Normal_07
741184,MIT-Normal_07
741252,MIT-Normal_07
741327,MIT-Normal_07
741388,MIT-Normal_07
741462,MIT-Normal_07
741518,MIT-Normal_07
741593,MIT-Normal_07
741670,MIT-Normal_07
741734,MIT-Normal_07
741804,MIT-Normal_07
741881,MIT-Normal_07
741953,MIT-Normal_07
742024,MIT-Normal_07
742087,MIT-Normal_07
742158,MIT-Normal_07
742228,MIT-Normal_07
742306,MIT-Normal_07
742363,MIT-Normal_07
742446,MIT-Normal_07
742518,MIT-Normal_07
742583,MIT-Normal_07
742655,MIT-Normal_07
742731,MIT-Normal_07
742799,MIT-Normal_07
742873,MIT-Normal_07
742946,MIT-Normal_07
743020,MIT-Normal_07
743094,MIT-Normal_07
743173,MIT-Normal_07
743238,MIT-Normal_07
743309,MIT-Normal_07
743381,MIT-Normal_07
743452,MIT-Normal_07
743523,MIT-Normal_07
743600,MIT-Normal_07
743666,MIT-Normal_07
743744,MIT-Normal_07
743817,MIT-Normal_07
743890,MIT-Normal_07
743965,MIT-Normal_07
744033,MIT-Normal_07
744106,MIT-Normal_07
744187,MIT-Normal_07
744260,MIT-Normal_07
744327,MIT-Normal_07
744401,MIT-Normal_07
744475,MIT-Normal_07
744557,MIT-Normal_07
744623,MIT-Normal_07
744698,MIT-Normal_07
744777,MIT-Normal_07
744850,MIT-Normal_07
744920,MIT-Normal_07
744994,MIT-Normal_07
745075,MIT-Normal_07
745141,MIT-Normal_07
745220,MIT-Normal_07
745286,MIT-Normal_07
745358,MIT-Normal_07
745430,MIT-Normal_07
745501,MIT-Normal_07
745573,MIT-Normal_07
745646,MIT-Normal_07
745717,MIT-Normal_07
745790,MIT-Normal_07
745867,MIT-Normal_07
745931,MIT-Normal_07
746009,MIT-Normal_07
746076,MIT-Normal_07
746155,MIT-Normal_07
746215,MIT-Normal_07
746294,MIT-Normal_07
746367,MIT-Normal_07
746441,MIT-Normal_07
746508,MIT-Normal_07
746591,MIT-Normal_07
746663,MIT-Normal_07
746736,MIT-Normal_07
746809,MIT-Normal_07
746881,MIT-Normal_07
746958,MIT-Normal_07
747028,MIT-Normal_07
747098,MIT-Normal_07
747170,MIT-Normal_07
747243,MIT-Normal_07
747311,MIT-Normal_07
747395,MIT-Normal_07
747465,MIT-Normal_07
747540,MIT-Normal_07
747613,MIT-Normal_07
747693,MIT-Normal_07
747760,MIT-Normal_07
747839,MIT-Normal_07
747911,MIT-Normal_07
747977,MIT-Normal_07
748050,MIT-Normal_07
748122,MIT-Normal_07
748200,MIT-Normal_07
748267,MIT-Normal_07
748346,MIT-Normal_07
748418,MIT-Normal_07
748491,MIT-Normal_07
748556,MIT-Normal_07
748634,MIT-Normal_07
748700,MIT-Normal_07
748779,MIT-Normal_07
748850,MIT-Normal_07
748923,MIT-Normal_07
748987,MIT-Normal_07
749059,MIT-Normal_07
749132,MIT-Normal_07
749206,MIT-Normal_07
749279,MIT-Normal_07
749346,MIT-Normal_07
749423,MIT-Normal_07
749492,MIT-Normal_07
749562,MIT-Normal_07
749631,MIT-Normal_07
749705,MIT-Normal_07
749768,MIT-Normal_07
749837,MIT-Normal_07
749913,MIT-Normal_07
749974,MIT-Normal_07
750044,MIT-Normal_07
750114,MIT-Normal_07
750184,MIT-Normal_07
750260,MIT-Normal_07
750324,MIT-Normal_07
750401,MIT-Normal_07
750471,MIT-Normal_07
750541,MIT-Normal_07
750605,MIT-Normal_07
750671,MIT-Normal_07
750749,MIT-Normal_07
750822,MIT-Normal_07
750895,MIT-Normal_07
750972,MIT-Normal_07
751038,MIT-Normal_07
751110,MIT-Normal_07
751182,MIT-Normal_07
751252,MIT-Normal_07
751323,MIT-Normal_07
751392,MIT-Normal_07
751461,MIT-Normal_07
751531,MIT-Normal_07
751601,MIT-Normal_07
751670,MIT-Normal_07
751741,MIT-Normal_07
751812,MIT-Normal_07
751884,MIT-Normal_07
751955,MIT-Normal_07
752025,MIT-Normal_07
752103,MIT-Normal_07
752166,MIT-Normal_07
752236,MIT-Normal_07
752312,MIT-Normal_07
752376,MIT-Normal_07
752446,MIT-Normal_07
752517,MIT-Normal_07
752595,MIT-Normal_07
752659,MIT-Normal_07
752729,MIT-Normal_07
752798,MIT-Normal_07
752868,MIT-Normal_07
752938,MIT-Normal_07
753008,MIT-Normal_07
753078,MIT-Normal_07
753147,MIT-Normal_07
753218,MIT-Normal_07
753287,MIT-Normal_07
753357,MIT-Normal_07
753426,MIT-Normal_07
753503,MIT-Normal_07
753567,MIT-Normal_07
753637,MIT-Normal_07
753707,MIT-Normal_07
753777,MIT-Normal_07
753847,MIT-Normal_07
753922,MIT-Normal_07
753985,MIT-Normal_07
754053,MIT-Normal_07
754123,MIT-Normal_07
754191,MIT-Normal_07
754253,MIT-Normal_07
754335,MIT-Normal_07
754396,MIT-Normal_07
754466,MIT-Normal_07
754536,MIT-Normal_07
754606,MIT-Normal_07
754677,MIT-Normal_07
754747,MIT-Normal_07
754824,MIT-Normal_07
754886,MIT-Normal_07
754957,MIT-Normal_07
755028,MIT-Normal_07
755094,MIT-Normal_07
755166,MIT-Normal_07
755236,MIT-Normal_07
755306,MIT-Normal_07
755380,MIT-Normal_07
755439,MIT-Normal_07
755521,MIT-Normal_07
755590,MIT-Normal_07
755655,MIT-Normal_07
755732,MIT-Normal_07
755796,MIT-Normal_07
755873,MIT-Normal_07
755945,MIT-Normal_07
756019,MIT-Normal_07
756091,MIT-Normal_07
756158,MIT-Normal_07
756230,MIT-Normal_07
756301,MIT-Normal_07
756372,MIT-Normal_07
756443,MIT-Normal_07
756514,MIT-Normal_07
756582,MIT-Normal_07
756657,MIT-Normal_07
756720,MIT-Normal_07
756784,MIT-Normal_07
756858,MIT-Normal_07
756917,MIT-Normal_07
756991,MIT-Normal_07
757060,MIT-Normal_07
757124,MIT-Normal_07
757193,MIT-Normal_07
757264,MIT-Normal_07
757328,MIT-Normal_07
757405,MIT-Normal_07
757477,MIT-Normal_07
757549,MIT-Normal_07
757620,MIT-Normal_07
757692,MIT-Normal_07
757764,MIT-Normal_07
757843,MIT-Normal_07
757908,MIT-Normal_07
757981,MIT-Normal_07
758053,MIT-Normal_07
758126,MIT-Normal_07
758199,MIT-Normal_07
758272,MIT-Normal_07
